blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090053601002',368,1.66268,1.62469,0.07505,0.25165,11588.30169,2538.58519,10.26980,40241.63569,69639.00000,2.45000,1.19663,40.16880,23.33890,46.98541,30.15552,21.64690,4.81700,16.82990,1.94130,22007.79245,25.83003,55711.20000,2.45000,1.19663,48.79082,29.06406,57.42116,37.69440,25.34072,5.61396,19.72676,1.86077,21475.25579,26.35757,104458.50000,4.00000,2.00000,33.18084,16.56501,37.84370,21.22786,20.51107,3.89523,16.61584,2.60981,30078.60116,21.52052,38700.00000,3.00000,1.00000,67.54414,41.64864,80.15907,54.26357,33.26721,7.37171,25.89550,1.73579,20405.94056,29.83395,11139.00000,1.00000,1.00000,200.14459,144.32985,244.34154,188.52680,80.05390,24.23916,55.81474,1.09203,13200.01751,27.96893,56848.16327,1.00000,1.00000,42.79431,28.32361,51.41121,36.94051,19.38072,4.91002,14.47070,1.41769,15626.66957,24.11562,28424.08163,1.00000,1.00000,82.23683,56.56085,99.55700,73.88101,35.17497,9.49899,25.67598,1.27920,14594.70774,25.75429,55711.20000,2.00000,0.00000,43.03715,29.00790,51.72365,37.69440,19.43444,5.40518,14.02926,1.40648,13767.85996,34.61088
'090053601003',289,1.56235,1.38639,0.08155,0.22547,12358.86394,2548.36144,13.50610,27349.47368,69639.00000,2.45000,1.19663,47.36452,30.52575,51.04519,34.20643,34.68035,17.84159,16.83876,1.93442,22126.34399,33.08708,55711.20000,2.45000,1.19663,54.81013,35.07035,58.94920,39.20942,40.54624,20.80647,19.73978,1.85382,21594.74739,33.59393,104458.50000,4.00000,2.00000,39.30631,22.67674,42.13640,25.50684,29.55336,12.92379,16.62956,2.59972,30286.69662,33.46990,38700.00000,3.00000,1.00000,70.84189,44.88218,75.91287,49.95316,53.36652,27.40681,25.95971,1.73014,20587.20906,36.36389,11139.00000,1.00000,1.00000,159.92633,104.34720,174.00750,118.42837,111.40045,55.82132,55.57913,1.08439,13164.28705,33.13307,56848.16327,1.00000,1.00000,52.34971,37.92887,58.08613,43.66529,32.58113,18.16029,14.42084,1.41062,15584.07258,29.43088,28424.08163,1.00000,1.00000,83.22008,57.64033,91.45078,65.87102,54.85586,29.27610,25.57976,1.27189,14555.03083,31.00528,55711.20000,2.00000,0.00000,51.84735,37.77214,56.95399,42.87878,34.24908,20.17388,14.07520,1.40565,13901.25706,35.76201
'090053601004',295,1.27645,1.27645,0.07356,0.16442,13025.31597,2452.49243,8.82080,26031.63636,69639.00000,2.45000,1.19663,45.86022,28.98374,47.69160,30.81512,33.47436,16.59789,16.87648,1.95355,21983.72559,17.93766,55711.20000,2.45000,1.19663,53.17272,33.39228,55.08449,35.30405,40.24311,20.46267,19.78044,1.87293,21450.96689,18.38077,104458.50000,4.00000,2.00000,38.35321,21.68723,39.64897,22.98299,29.58977,12.92379,16.66598,2.62552,30073.31988,9.39710,38700.00000,3.00000,1.00000,68.93718,42.94049,70.93080,44.93410,55.45406,29.45736,25.99670,1.74985,20406.76301,21.83194,11139.00000,1.00000,1.00000,198.01106,142.23046,203.90880,148.12820,158.12372,102.34312,55.78060,1.09811,13119.52355,22.06939,56848.16327,1.00000,1.00000,51.34220,36.86786,53.82838,39.35405,34.52776,20.05342,14.47434,1.42437,15547.79752,18.83270,28424.08163,1.00000,1.00000,82.47882,56.80424,84.94770,59.27311,65.78142,40.10684,25.67459,1.28563,14515.14596,20.20914,55711.20000,2.00000,0.00000,50.39231,36.28930,52.73243,38.62942,34.56569,20.46267,14.10301,1.41889,13770.72233,31.41913
'090053601005',763,0.98656,0.64418,0.01604,0.06501,10782.77599,2490.94107,8.45293,25358.14978,69639.00000,2.45000,1.19663,48.87432,31.30363,53.33912,35.76843,28.83091,11.26021,17.57070,2.00084,23489.62827,17.40665,55711.20000,2.45000,1.19663,56.46790,35.84696,61.52910,40.90817,33.74711,13.12618,20.62094,1.91897,22945.16865,17.77640,104458.50000,4.00000,2.00000,40.33595,23.19181,43.77476,26.63062,24.89841,7.75428,17.14413,2.66138,31714.33944,8.03235,38700.00000,3.00000,1.00000,72.90043,45.64237,79.22194,51.96388,44.52186,17.26380,27.25806,1.79795,22007.20238,20.61527,11139.00000,1.00000,1.00000,186.56002,127.49677,207.19145,148.12820,93.94123,34.87797,59.06325,1.13851,14256.44138,22.39703,56848.16327,1.00000,1.00000,54.67359,39.44932,60.92623,45.70197,26.60416,11.37990,15.22426,1.47392,16770.18370,19.69629,28424.08163,1.00000,1.00000,86.40112,59.33071,95.53591,68.46550,45.39317,18.32277,27.07041,1.33129,15701.18573,20.84481,55711.20000,2.00000,0.00000,54.25972,39.13478,60.18755,45.06261,27.64841,12.52347,15.12494,1.48706,15376.86593,30.92999
'090053602001',926,0.99269,0.30304,0.01505,0.03665,7641.01676,2402.00432,9.50098,39638.24561,69639.00000,2.45000,1.19663,49.86491,31.47638,51.73430,33.34576,37.77423,19.38569,18.38854,2.05162,25368.45417,13.50441,55711.20000,2.45000,1.19663,57.88540,36.26876,59.74643,38.12978,45.84876,24.23211,21.61665,1.96811,24823.67404,13.87581,104458.50000,4.00000,2.00000,41.02040,23.29196,42.45499,24.72655,31.74188,14.01344,17.72844,2.69796,33856.65983,7.29509,38700.00000,3.00000,1.00000,75.40965,46.65204,77.22919,48.47158,63.64133,34.88372,28.75761,1.84616,24072.37478,15.83683,11139.00000,1.00000,1.00000,207.49470,144.52170,211.10120,148.12820,184.16880,121.19580,62.97300,1.18579,15646.17987,17.90966,56848.16327,1.00000,1.00000,56.20014,40.11354,58.73055,42.64396,39.83406,23.74747,16.08659,1.53325,18162.26326,15.19679,28424.08163,1.00000,1.00000,90.35220,61.65545,92.54161,63.84486,76.19169,47.49494,28.69675,1.38549,17092.26973,16.35047,55711.20000,2.00000,0.00000,56.13553,39.86278,58.55225,42.27949,40.50486,24.23211,16.27275,1.55781,17320.99366,22.11948
'090053602002',591,0.92043,0.40628,0.01444,0.05843,10054.88189,2512.18728,11.93580,30915.74468,69639.00000,2.45000,1.19663,50.03397,31.90030,50.26286,32.12919,38.99027,20.85660,18.13367,2.03036,24859.65955,19.07630,55711.20000,2.45000,1.19663,57.79923,36.48880,58.05107,36.74063,45.64830,24.33787,21.31044,1.94776,24314.67361,19.42780,104458.50000,4.00000,2.00000,41.33914,23.72165,41.47197,23.85448,34.93013,17.31263,17.61750,2.68940,33445.21174,15.17170,38700.00000,3.00000,1.00000,74.68542,46.39091,74.98420,46.68969,60.26922,31.97472,28.29451,1.82582,23506.43163,20.80108,11139.00000,1.00000,1.00000,181.55441,120.04797,182.70224,121.19580,126.17164,64.66520,61.50644,1.16418,15167.38193,22.76287,56848.16327,1.00000,1.00000,56.42463,40.67700,56.83367,41.08604,36.68829,20.94067,15.74763,1.50494,17684.96868,20.19533,28424.08163,1.00000,1.00000,89.02972,60.96019,89.59211,61.52258,61.89413,33.82460,28.06953,1.36003,16614.33582,21.28720,55711.20000,2.00000,0.00000,56.05724,40.28565,56.42208,40.65048,38.45384,22.68225,15.77160,1.51949,16607.86401,24.29239
'090053602003',660,0.82810,0.09821,0.00789,0.02113,9318.29508,2389.64021,10.32710,36483.21678,69639.00000,2.45000,1.19663,53.74657,34.98848,53.90540,35.14731,48.91361,30.15552,18.75809,2.06761,26262.86698,28.14008,55711.20000,2.45000,1.19663,62.15534,40.08966,62.23405,40.16838,59.76007,37.69440,22.06568,1.98303,25715.34409,28.46505,104458.50000,4.00000,2.00000,43.77744,25.71366,43.96181,25.89803,38.16746,20.10368,18.06378,2.71479,35093.57322,22.64228,38700.00000,3.00000,1.00000,80.65970,51.19906,80.55899,51.09835,83.72420,54.26357,29.46063,1.85970,25106.51130,30.34612,11139.00000,1.00000,1.00000,213.51661,149.41361,212.23120,148.12820,252.62980,188.52680,64.10300,1.19428,16052.81723,31.75955,56848.16327,1.00000,1.00000,61.13968,44.77336,61.39710,45.03078,53.30683,36.94051,16.36632,1.54951,18588.93490,29.38588,28424.08163,1.00000,1.00000,96.71641,67.51595,96.50723,67.30677,103.08148,73.88101,29.20047,1.39844,17510.42156,30.39531,55711.20000,2.00000,0.00000,61.47968,44.77732,61.71245,45.01009,54.39675,37.69440,16.70236,1.57479,18127.84409,36.04605
'090053602004',621,0.72808,0.27292,0.01758,0.03780,11563.10653,2568.39333,9.88824,34655.43071,69639.00000,2.45000,1.19663,53.63143,35.74546,54.81176,36.92579,30.37897,12.49300,17.88597,2.01745,24200.21193,29.68873,55711.20000,2.45000,1.19663,61.93464,40.93097,63.21966,42.21598,36.61992,15.61625,21.00367,1.93461,23656.23258,29.98339,104458.50000,4.00000,2.00000,43.89996,26.47543,44.76837,27.34384,26.79222,9.36769,17.42453,2.67462,32754.20802,23.15760,38700.00000,3.00000,1.00000,80.02448,52.14688,81.53038,53.65278,50.35822,22.48062,27.87760,1.81449,22848.38719,32.42354,11139.00000,1.00000,1.00000,183.42648,123.49281,185.73048,125.79681,138.03763,78.10396,59.93367,1.14736,14536.73404,32.75099,56848.16327,1.00000,1.00000,61.17409,45.73194,62.71866,47.27651,30.74608,15.30392,15.44216,1.48987,17046.96821,30.59870,28424.08163,1.00000,1.00000,96.26385,68.80291,98.20268,70.74175,58.06879,30.60785,27.46094,1.34421,15979.46213,31.51398,55711.20000,2.00000,0.00000,60.91354,45.38830,62.42481,46.89957,31.14149,15.61625,15.52524,1.51282,15977.94674,39.80745
'090053603001',500,2.67083,1.49874,0.08992,0.22481,12889.32630,2432.54948,9.56491,23860.59603,69639.00000,2.45000,1.19663,41.50552,25.12126,44.74899,28.36472,24.47733,8.09307,16.38426,1.89193,21427.05627,17.22912,55711.20000,2.45000,1.19663,48.02710,28.84022,51.72471,32.53783,28.61467,9.42779,19.18688,1.81150,20896.61717,17.92960,104458.50000,4.00000,2.00000,35.04132,18.83825,37.37230,21.16922,22.80373,6.60066,16.20307,2.55435,29199.66271,10.04347,38700.00000,3.00000,1.00000,61.98896,36.84146,66.66827,41.52077,37.42256,12.27506,25.14750,1.68223,19907.65114,21.69027,11139.00000,1.00000,1.00000,140.60051,86.82814,152.30837,98.53601,79.13424,25.36187,53.77237,1.05477,12698.18203,22.46558,56848.16327,1.00000,1.00000,45.71740,31.68099,50.16784,36.13143,22.35258,8.31617,14.03641,1.37967,15109.51269,17.34893,28424.08163,1.00000,1.00000,72.87194,48.03008,79.47545,54.63359,38.20350,13.36164,24.84186,1.24150,14084.06647,19.52485,55711.20000,2.00000,0.00000,44.90289,31.25658,49.16521,35.51890,22.52569,8.87939,13.64630,1.35525,13636.01814,28.86269
'090053603002',807,1.92811,0.75326,0.04014,0.10828,14268.45485,2483.22665,10.26170,25940.68441,69639.00000,2.45000,1.19663,42.45801,25.76842,47.08901,30.39942,31.89706,15.20747,16.68959,1.91642,21967.88608,28.27762,55711.20000,2.45000,1.19663,49.33881,29.78549,54.37141,34.81809,37.86202,18.30871,19.55332,1.83531,21429.39073,28.85634,104458.50000,4.00000,2.00000,35.92480,19.50397,39.05179,22.63097,28.79373,12.37290,16.42083,2.57043,29890.81553,22.48372,38700.00000,3.00000,1.00000,64.62072,38.86514,70.10575,44.35018,52.11216,26.35659,25.75557,1.71055,20540.27112,32.47584,11139.00000,1.00000,1.00000,155.30094,100.59893,159.26008,104.55807,146.27217,91.57016,54.70201,1.07121,12902.54614,31.64943,56848.16327,1.00000,1.00000,46.70630,32.42411,53.05651,38.77432,32.22473,17.94253,14.28219,1.40113,15372.72294,27.42225,28424.08163,1.00000,1.00000,76.77687,51.50154,83.62474,58.34941,61.16039,35.88506,25.27532,1.26083,14322.25172,29.21991,55711.20000,2.00000,0.00000,46.35196,32.18722,52.43772,38.27299,32.47344,18.30871,14.16473,1.39957,14234.53675,38.67142
'090053604001',352,1.32433,1.31999,0.07875,0.27375,13345.50027,2444.79611,7.27325,24206.14754,69639.00000,2.45000,1.19663,39.34800,22.47572,44.91998,28.04770,31.93100,15.05871,16.87229,1.96285,21799.06859,18.52449,55711.20000,2.45000,1.19663,45.65292,25.87970,51.92059,32.14737,37.30986,17.53664,19.77322,1.88233,21267.07130,18.97881,104458.50000,4.00000,2.00000,33.33217,16.62117,37.62008,20.90908,27.62442,10.91342,16.71100,2.64270,29964.54235,7.94889,38700.00000,3.00000,1.00000,59.22023,33.29409,66.87046,40.94432,49.03681,23.11067,25.92614,1.75716,20145.94248,23.60268,11139.00000,1.00000,1.00000,153.92069,98.08902,177.02747,121.19580,123.16267,67.33100,55.83167,1.10654,13020.92799,22.13085,56848.16327,1.00000,1.00000,41.54670,27.06186,50.31125,35.82641,29.87998,15.39515,14.48484,1.43214,15443.64036,18.81226,28424.08163,1.00000,1.00000,67.86855,42.17276,79.72820,54.03242,52.08186,26.38608,25.69579,1.29368,14413.35393,20.22353,55711.20000,2.00000,0.00000,41.45743,27.51509,49.10448,35.16215,31.27823,17.33590,13.94233,1.41581,13363.84683,36.21987
'090053604002',331,2.93243,2.92975,0.15932,0.46026,15825.77947,2591.67063,8.80993,34536.97479,69639.00000,2.45000,1.19663,39.40878,23.42693,40.94780,24.96596,25.02850,9.04665,15.98185,1.87705,20303.75317,22.60897,55711.20000,2.45000,1.19663,45.70002,27.00033,47.37944,28.67974,30.00801,11.30832,18.69970,1.79789,19781.34960,23.34654,104458.50000,4.00000,2.00000,33.46661,17.49357,34.63189,18.65884,22.57854,6.60549,15.97305,2.55368,28063.55316,15.62069,38700.00000,3.00000,1.00000,59.03789,34.68365,61.00761,36.65337,40.63331,16.27907,24.35424,1.66718,18623.43827,28.63952,11139.00000,1.00000,1.00000,167.00848,114.94683,173.25745,121.19580,108.61969,56.55804,52.06165,1.04403,11937.02560,25.50470,56848.16327,1.00000,1.00000,43.41692,29.79555,45.41970,31.79832,24.70353,11.08215,13.62137,1.35967,14289.66151,20.11719,28424.08163,1.00000,1.00000,69.85714,45.76809,72.38330,48.29425,46.25335,22.16430,24.08905,1.22544,13289.17590,22.40829,55711.20000,2.00000,0.00000,42.10325,29.21473,44.01965,31.13114,24.19683,11.30832,12.88851,1.31767,12185.86890,36.67784
'090053604003',482,1.65870,1.65870,0.07571,0.22368,15337.33041,2744.32081,9.75080,19360.18519,69639.00000,2.45000,1.19663,51.93107,35.38966,56.37220,39.83079,31.18838,14.64697,16.54142,1.92569,21365.15359,14.57829,55711.20000,2.45000,1.19663,60.20788,40.83309,65.03048,45.65569,37.68350,18.30871,19.37479,1.84573,20832.71343,15.10501,104458.50000,4.00000,2.00000,42.64974,26.20382,46.16947,29.72354,26.21057,9.76464,16.44592,2.60384,29434.84877,6.68744,38700.00000,3.00000,1.00000,77.77505,52.39897,83.53549,58.15941,50.87044,25.49436,25.37608,1.71994,19740.02226,18.49435,11139.00000,1.00000,1.00000,187.09377,132.92983,202.29214,148.12820,116.10846,61.94452,54.16394,1.07649,12598.20782,19.20417,56848.16327,1.00000,1.00000,58.95780,44.84248,64.93854,50.82322,31.02425,16.90893,14.11532,1.39793,15024.15501,15.35675,28424.08163,1.00000,1.00000,92.95140,67.95248,101.66433,76.66541,52.25688,27.25795,24.99892,1.26123,13992.49294,16.99291,55711.20000,2.00000,0.00000,57.89006,44.31352,63.45784,49.88130,31.88525,18.30871,13.57654,1.37694,13083.50240,26.94544
'090053604004',428,2.28667,2.28667,0.12288,0.35262,14603.37570,2587.79356,10.20340,30959.47137,69639.00000,2.45000,1.19663,45.15327,28.81853,49.90603,33.57129,33.50136,17.16661,16.33474,1.90794,20977.43235,15.85055,55711.20000,2.45000,1.19663,52.28921,33.16273,57.65630,38.52982,39.13118,20.00470,19.12648,1.82831,20451.09458,16.49149,104458.50000,4.00000,2.00000,38.07011,21.79858,41.34735,25.07582,30.03559,13.76406,16.27153,2.58640,28908.97009,9.87423,38700.00000,3.00000,1.00000,67.51082,42.52777,74.15532,49.17228,51.22106,26.23801,24.98305,1.69928,19326.77701,20.30621,11139.00000,1.00000,1.00000,159.12427,105.59011,174.72996,121.19580,120.86516,67.33100,53.53416,1.06675,12407.37883,19.62173,56848.16327,1.00000,1.00000,49.45665,35.50180,56.74955,42.79470,31.57728,17.62243,13.95485,1.38587,14788.75168,14.94002,28424.08163,1.00000,1.00000,78.95770,54.24555,89.52257,64.81042,53.05674,28.34459,24.71215,1.25016,13776.04536,16.93097,55711.20000,2.00000,0.00000,48.69943,35.40346,55.22672,41.93076,32.69703,19.40107,13.29596,1.35168,12757.43493,26.54917
'090053604005',456,1.71799,1.28725,0.08186,0.18914,13790.08482,2475.50325,9.53631,30231.44654,69639.00000,2.45000,1.19663,44.72975,28.18317,46.35401,29.80743,37.21001,20.66343,16.54658,1.91879,21441.64403,27.95705,55711.20000,2.45000,1.19663,51.75524,32.37491,53.54738,34.16705,43.45828,24.07795,19.38033,1.83831,20910.09169,28.49566,104458.50000,4.00000,2.00000,37.57330,21.22013,38.57929,22.22612,32.91594,16.56276,16.35317,2.58042,29365.21453,22.51482,38700.00000,3.00000,1.00000,66.87785,41.42507,68.98888,43.53610,57.10454,31.65176,25.45278,1.71473,19899.98933,32.76709,11139.00000,1.00000,1.00000,190.85701,136.64649,202.33871,148.12820,137.70095,83.49044,54.21051,1.07204,12639.56272,29.61171,56848.16327,1.00000,1.00000,49.17820,35.03546,52.17873,38.03599,35.28689,21.14415,14.14274,1.39740,15059.02495,25.67751,28424.08163,1.00000,1.00000,78.81440,53.77775,83.08602,58.04937,59.03837,34.00172,25.03665,1.25903,14030.12068,27.35057,55711.20000,2.00000,0.00000,48.74663,34.90445,51.21735,37.37517,37.30811,23.46593,13.84217,1.39355,13459.07894,39.32336
'090053604006',313,2.55540,2.55540,0.12246,0.40005,14175.56092,2477.02140,9.25517,23316.90141,69639.00000,2.45000,1.19663,43.68630,27.41371,44.55042,28.27783,39.96621,23.69362,16.27259,1.90094,20880.48455,18.36677,55711.20000,2.45000,1.19663,50.97766,31.92609,51.51401,32.46244,48.66860,29.61702,19.05157,1.82139,20354.09840,19.05005,104458.50000,4.00000,2.00000,36.32743,20.13277,37.33485,21.14019,31.99040,15.79575,16.19466,2.57724,28703.74310,11.73872,38700.00000,3.00000,1.00000,66.53053,41.66601,66.30530,41.44078,67.50018,42.63566,24.86452,1.69162,19212.04714,23.56958,11139.00000,1.00000,1.00000,179.73093,126.27251,174.65421,121.19580,201.58661,148.12820,53.45841,1.06312,12410.80223,21.79505,56848.16327,1.00000,1.00000,48.63910,34.70591,49.95875,36.02556,42.95787,29.02468,13.93319,1.38163,14792.52854,16.80412,28424.08163,1.00000,1.00000,79.92545,55.25048,79.27532,54.60035,82.72434,58.04937,24.67497,1.24618,13779.67191,18.92657,55711.20000,2.00000,0.00000,47.46228,34.20511,48.52802,35.27085,42.87420,29.61702,13.25717,1.34525,12741.57618,30.86353
'090053621011',863,1.56318,0.25219,0.01724,0.03770,8425.71361,2331.24966,14.21920,34646.60194,69639.00000,2.45000,1.19663,52.05067,33.78031,58.74351,40.47316,34.87605,16.60569,18.27035,2.02360,25465.90002,14.79489,55711.20000,2.45000,1.19663,60.23113,38.75330,67.78191,46.30409,40.85493,19.37711,21.47782,1.94004,24921.81697,15.30191,104458.50000,4.00000,2.00000,43.09841,25.48335,47.60015,29.98509,31.54641,13.93136,17.61506,2.66480,33918.72478,14.08398,38700.00000,3.00000,1.00000,78.10484,49.50367,87.55248,58.95131,53.86110,25.25993,28.60117,1.81448,24292.16398,16.07826,11139.00000,1.00000,1.00000,176.33394,114.03123,200.57969,138.27698,114.11653,51.81382,62.30271,1.16680,15568.60741,18.90798,56848.16327,1.00000,1.00000,57.84977,41.90864,67.64187,51.70075,32.72210,16.78097,15.94113,1.51459,18079.59911,15.20452,28424.08163,1.00000,1.00000,91.80948,63.39043,105.95000,77.53094,55.52330,27.10424,28.41906,1.36669,17011.77088,16.77946,55711.20000,2.00000,0.00000,58.12659,41.92037,67.59948,51.39326,33.81805,17.61183,16.20622,1.52878,17673.60321,14.98857
'090053621012',558,1.25426,0.33310,0.01373,0.04776,8195.99408,2298.44811,14.30740,35370.22222,69639.00000,2.45000,1.19663,48.67463,30.34158,51.70395,33.37090,32.92215,14.58910,18.33305,2.03112,25539.87165,15.43820,55711.20000,2.45000,1.19663,56.31225,34.75702,59.72357,38.16834,38.57337,17.01814,21.55522,1.94787,24994.64487,15.87603,104458.50000,4.00000,2.00000,40.43256,22.74060,42.45992,24.76796,29.89031,12.19835,17.69196,2.67820,34027.88650,15.07165,38700.00000,3.00000,1.00000,72.98031,44.29747,77.22297,48.54013,50.91846,22.23562,28.68284,1.82410,24287.49527,16.48591,11139.00000,1.00000,1.00000,194.26253,131.54329,210.84744,148.12820,108.02104,45.30180,62.71924,1.17013,15739.68467,18.92954,56848.16327,1.00000,1.00000,54.14736,38.13369,58.65219,42.63853,30.72221,14.70854,16.01367,1.51570,18259.03060,15.73138,28424.08163,1.00000,1.00000,85.98223,57.41094,92.45900,63.88771,52.30302,23.73173,28.57129,1.36874,17187.64964,17.09144,55711.20000,2.00000,0.00000,54.15139,37.95981,58.44877,42.25719,31.80502,15.61344,16.19158,1.53215,17574.69265,15.23698
'090053621013',576,1.31075,0.44241,0.02919,0.08449,7919.76114,2301.79282,13.81960,24133.18584,69639.00000,2.45000,1.19663,50.96649,32.84199,57.44342,39.31892,36.48438,18.35988,18.12450,2.01474,25131.76479,14.56876,55711.20000,2.45000,1.19663,59.01369,37.71049,66.30343,45.00023,42.71416,21.41096,21.30320,1.93178,24590.88167,15.01993,104458.50000,4.00000,2.00000,42.45730,24.89126,46.76866,29.20262,32.81730,15.25126,17.56604,2.66788,33620.60720,13.79965,38700.00000,3.00000,1.00000,76.50591,48.22148,85.55053,57.26611,56.28252,27.99810,28.28443,1.80685,23820.98305,15.74418,11139.00000,1.00000,1.00000,174.00356,112.23488,196.49523,134.72655,123.71320,61.94452,61.76868,1.15433,15474.26570,18.26220,56848.16327,1.00000,1.00000,56.23929,40.44572,66.03065,50.23708,34.34625,18.55268,15.79357,1.49771,17961.88375,14.96667,28424.08163,1.00000,1.00000,89.52100,61.35776,103.58604,75.42279,58.07222,29.90898,28.16324,1.35168,16903.99543,16.36814,55711.20000,2.00000,0.00000,56.29000,40.46309,65.51612,49.68920,35.66082,19.83391,15.82691,1.50608,17033.74352,14.94441
'090053621021',461,0.61482,0.13234,0.00976,0.02096,7038.10975,2407.43812,12.55490,31776.40845,69639.00000,2.45000,1.19663,57.83955,38.59049,57.83262,38.58356,58.02044,38.77138,19.24906,2.12051,27030.48483,16.91576,55711.20000,2.45000,1.19663,66.91213,44.25016,66.75079,44.08881,71.12620,48.46422,22.66197,2.03576,26483.77026,17.17390,104458.50000,4.00000,2.00000,46.82361,28.37813,46.92050,28.47502,44.29306,25.84759,18.44547,2.76605,35989.70539,15.55441,38700.00000,3.00000,1.00000,86.84396,56.54192,86.33758,56.03553,100.06949,69.76744,30.30204,1.91473,25857.58101,17.81377,11139.00000,1.00000,1.00000,257.22749,190.51314,255.24115,188.52680,309.10595,242.39160,66.71435,1.24293,16772.34632,19.25447,56848.16327,1.00000,1.00000,66.28908,49.37717,66.36114,49.44924,64.40684,47.49494,16.91191,1.59938,19302.55968,17.36892,28424.08163,1.00000,1.00000,104.91455,74.65943,104.13613,73.88101,125.24499,94.98988,30.25511,1.44779,18226.55721,18.17077,55711.20000,2.00000,0.00000,66.51841,49.25088,66.54853,49.28099,65.73176,48.46422,17.26753,1.63427,18726.32232,18.50298
'090053621022',559,1.34022,0.15463,0.01411,0.03486,8068.64993,2538.52844,11.89170,32115.76763,69639.00000,2.45000,1.19663,48.74903,30.10292,52.43604,33.78993,39.63457,20.98846,18.64611,2.06577,25985.42229,13.89232,55711.20000,2.45000,1.19663,56.50568,34.57633,60.57664,38.64729,46.44207,24.51272,21.92935,1.98150,25440.32513,14.35032,104458.50000,4.00000,2.00000,40.25109,22.31095,42.88664,24.94650,33.73589,15.79575,17.94014,2.70771,34683.95028,10.72342,38700.00000,3.00000,1.00000,73.52468,44.28107,78.46090,49.21729,61.32210,32.07849,29.24361,1.85559,24835.75216,15.67005,11139.00000,1.00000,1.00000,168.51780,104.62933,179.24791,115.35944,141.99243,78.10396,63.88847,1.20285,15876.03884,18.22617,56848.16327,1.00000,1.00000,53.17205,36.86202,59.52962,43.21958,37.45585,21.14581,16.31003,1.55587,18394.43800,14.88078,28424.08163,1.00000,1.00000,85.07117,55.96941,93.85840,64.75665,63.34869,34.24694,29.10175,1.40574,17323.45966,16.30345,55711.20000,2.00000,0.00000,53.76661,37.16353,59.73724,43.13416,39.00691,22.40383,16.60308,1.57251,17986.20953,17.83086
'090053621023',505,1.94619,0.11579,0.00665,0.01674,6397.99162,2336.20120,13.51780,40706.36364,69639.00000,2.45000,1.19663,52.15806,33.23490,53.37373,34.45056,33.57013,14.64697,18.92317,2.07021,26863.38624,10.20640,55711.20000,2.45000,1.19663,60.37542,38.10738,61.67027,39.40223,40.57675,18.30871,22.26804,1.98510,26315.27539,10.78843,104458.50000,4.00000,2.00000,42.48988,24.46599,43.45136,25.42747,27.78854,9.76464,18.02389,2.69387,35367.16057,9.81687,38700.00000,3.00000,1.00000,78.52662,48.74685,79.99096,50.21119,56.13636,26.35659,29.77977,1.85714,25841.27499,11.57524,11139.00000,1.00000,1.00000,185.02461,119.37719,186.84321,121.19580,157.21757,91.57016,65.64741,1.21549,16636.17789,14.82363,56848.16327,1.00000,1.00000,59.10425,42.40357,60.70402,44.00334,34.64321,17.94253,16.70068,1.57456,19176.59023,10.57222,28424.08163,1.00000,1.00000,93.91904,64.08338,95.76323,65.92757,65.72072,35.88506,29.83566,1.42186,18096.25053,12.38018,55711.20000,2.00000,0.00000,59.68568,42.45995,61.26519,44.03946,35.53444,18.30871,17.22573,1.59571,19317.37925,9.79334
